-0.880096609967	-3.04978068445	0
-0.369611689921	-3.05556635167	0
0.177813654897	-3.06167677927	0
0.759540694296	-3.06805535064	0
1.37169269465	-3.07466884487	0
1.89758197657	-3.08026521836	0
2.43565045273	-3.0859100129	0
2.98353262163	-3.09157367955	0
3.54027012925	-3.09724349912	0
4.10564581199	-3.10291466833	0
4.67622795965	-3.10853163622	0
5.2497408061	-3.11410631546	0
5.94023398259	-3.1207078058	0
6.51755285093	-3.12613567171	0
7.09624524168	-3.13149299309	0
7.79164899547	-3.1378213483	0
8.3715657663	-3.14298151698	0
9.06749773687	-3.14909372231	0
9.64766095157	-3.15409291656	0
10.2279306199	-3.15901183607	0
10.8080622194	-3.16358194779	0
11.3883205537	-3.16737222663	0
11.9680873929	-3.16997790944	0
12.5471503486	-3.17011658478	0
13.125980417	-3.16760726595	0
13.7046514679	-3.16242871376	0
14.2832096633	-3.15458513667	0
14.9773567558	-3.14165766303	0
15.6713857276	-3.12488487077	0
16.3656681378	-3.10484924798	0
17.0608848326	-3.08424949875	0
17.6406257816	-3.06698001197	0
18.2205549814	-3.04962183919	0
18.8005741966	-3.03215488712	0
19.4964324318	-3.01111148681	0
20.0764412405	-2.99347701973	0
20.6565144746	-2.97575754549	0
21.2366220061	-2.95795406808	0
21.9327740344	-2.9364795996	0
22.5129096791	-2.91849260219	0
23.0929814008	-2.90039803084	0
23.6729199804	-2.88224856283	0
24.2529465784	-2.86400777733	0
24.8330212577	-2.84568242472	0
25.5291430555	-2.82358143473	0
26.1092574645	-2.80507223543	0
26.6893770962	-2.78647979908	0
27.2694252066	-2.76778231099	0
27.8493481857	-2.74902513648	0
28.5453660099	-2.72639957358	0
29.1254285229	-2.70745207926	0
29.7055129722	-2.6884207916	0
30.4016279136	-2.66547321629	0
30.9817282921	-2.64625875724	0
31.6776789467	-2.62307273706	0
32.2576251301	-2.60367245766	0
32.8376379401	-2.58418694112	0
33.4176867803	-2.56461712118	0
33.9977540468	-2.54496367238	0
34.5778305937	-2.5252268056	0
35.1579107138	-2.50540679598	0
35.7378587755	-2.48548485794	0
36.3177676414	-2.4654965164	0
36.897751064	-2.44542235809	0
37.5937819565	-2.42122198898	0
38.1738287557	-2.40096292716	0
38.7538845837	-2.38062042693	0
39.3339438067	-2.36019476667	0
39.9138655229	-2.33966731498	0
40.6097438856	-2.31494419175	0
41.1897171143	-2.29424746766	0
41.7697251396	-2.27346637133	0
42.4657573275	-2.24841859425	0
43.1618002025	-2.22325076947	0
43.7418324764	-2.20216930563	0
44.3216543618	-2.18101949222	0
44.90155916	-2.15978523444	0
45.5975167768	-2.1341917769	0
46.1775118945	-2.11277133725	0
46.7575199833	-2.09126735077	0
47.3375342066	-2.06967997117	0
47.9175442306	-2.04799265009	0
48.4973437585	-2.02623720154	0
49.1932104907	-2.00001889299	0
49.8891496137	-1.97367816612	0
50.4691252677	-1.95163514543	0
51.0491123975	-1.9295085098	0
51.6291041659	-1.90729860002	0
52.3249989908	-1.8805189161	0
52.9048038061	-1.85812474675	0
53.484689691	-1.83564460931	0
54.0646194241	-1.81307958623	0
54.6445717296	-1.79043058401	0
55.2245354228	-1.76769793862	0
55.8045036668	-1.74488199781	0
56.3844286021	-1.72195298116	0
56.9641868117	-1.69898206852	0
57.5440365839	-1.67591302784	0
58.1239355772	-1.65275891626	0
58.7038101161	-1.62954238958	0
59.2836412575	-1.60768207179	0
59.9796320778	-1.58443090217	0
60.5596733111	-1.56753668718	0
61.1397682431	-1.55291978788	0
61.7199687634	-1.54057151804	0
62.3002428093	-1.53049331185	0
62.8805215518	-1.52267244578	0
63.5768374739	-1.51629227848	0
64.1571714882	-1.51347320298	0
64.737537428	-1.51292537326	0
65.4335518745	-1.51460326421	0
66.1295836833	-1.51641251405	0
66.7098019334	-1.51781825166	0
67.2901124075	-1.51913134263	0
67.8702773114	-1.52032527069	0
68.5665842483	-1.52165687238	0
69.2629948567	-1.52285485797	0
69.84337737	-1.523751007	0
70.4237796327	-1.52455415568	0
71.1202761381	-1.52539522143	0
71.8166428561	-1.52607853871	0
72.3968974282	-1.5265574002	0
72.9772288468	-1.52694321874	0
73.5576026068	-1.52723613358	0
74.2540813918	-1.52746486174	0
74.9505771716	-1.52755965614	0
75.5309970385	-1.52753630474	0
76.1112174849	-1.52739386153	0
76.8075678655	-1.52712176702	0
77.5040002033	-1.52671575893	0
78.084392459	-1.52627506818	0
78.6647998294	-1.52574138418	0
79.2452158562	-1.52511461106	0
79.8255894326	-1.52436234398	0
80.5218591239	-1.52337828467	0
81.1021805881	-1.52244583503	0
81.6825483369	-1.52142034936	0
82.2629419992	-1.52030174302	0
82.9594323629	-1.51883658569	0
83.539848835	-1.51751326378	0
84.1200430755	-1.51598413121	0
84.6992415043	-1.51248119263	0
85.2779220973	-1.50631587757	0
85.9721774281	-1.49538345911	0
86.5506110366	-1.4833557245	0
87.1289564031	-1.46865061791	0
87.7072089787	-1.45129581989	0
88.4012668491	-1.42730734845	0
89.0962469729	-1.40253816036	0
89.6756998573	-1.38289655061	0
90.2554948834	-1.36548275074	0
90.8354845447	-1.35031014793	0
91.5315426502	-1.33512774039	0
92.1117415955	-1.32496129692	0
92.6917155947	-1.31621758535	0
93.271810549	-1.30735945043	0
93.8520215995	-1.29840630037	0
94.4322967145	-1.28935888676	0
95.1286139016	-1.2783484956	0
95.824778275	-1.26723684484	0
96.4050170885	-1.25786481684	0
96.9853045721	-1.24839872283	0
97.5656180596	-1.2388389827	0
98.1459455971	-1.22918567907	0
98.8423473687	-1.2174784371	0
99.4225605085	-1.20759872353	0
100.002724467	-1.1976415508	0
100.69901988	-1.18556807873	0
101.395369803	-1.17335935607	0
101.975681637	-1.16308246108	0
102.672067394	-1.15062677748	0
103.252388757	-1.14012873231	0
103.832500228	-1.12954560238	0
104.412694619	-1.11887067048	0
105.10900186	-1.10593632018	0
105.805349619	-1.09286686292	0
106.38565414	-1.08187273539	0
106.965965168	-1.07078509713	0
107.660922594	-1.05737048538	0
108.195918681	-1.04701093021	0
108.743330523	-1.0368965778	0
109.279287377	-1.02659182637	0
109.807345065	-1.02275916646	0
110.31788447	-1.02266257989	0
110.825039486	-1.02336456614	0
111.345283897	-1.02366721839	0
111.85287118	-1.02298427125	0
112.358655948	-1.01127694535	0
112.872818912	-0.966658297368	0
113.385203031	-0.881665565607	0
113.908991667	-0.783628974058	0
114.406813539	-0.686977473961	0
114.901204437	-0.577035305332	0
115.414510551	-0.447525394385	0
115.901063074	-0.30990118349	0
116.380489748	-0.159870117789	0
116.854928568	0.00304589662724	0
117.325243151	0.179898919819	0
117.785989823	0.385611366923	0
118.233395509	0.67345105637	0
118.613620981	1.02535621784	0
118.922090708	1.4247842447	0
119.185579703	1.8592330836	0
119.408276947	2.30892984645	0
119.59125788	2.77670887274	0
119.730784721	3.25954970388	0
119.820227201	3.75480803584	0
119.876088899	4.26855520771	0
119.915486601	4.77349239115	0
119.94639096	5.28059226541	0
119.97691964	5.78870394894	0
120.00709279	6.29696735696	0
120.035197266	6.82592214904	0
120.045476899	7.35380368929	0
120.028875069	7.86480585194	0
119.97440966	8.38259037032	0
119.864845626	8.89141329875	0
119.671129121	9.3988403745	0
119.400985026	9.84699190946	0
119.070275572	10.2259196033	0
118.655941285	10.556166745	0
118.225221774	10.8395609772	0
117.799397474	11.119307398	0
117.372100183	11.3907595087	0
116.915399938	11.6563036959	0
116.452273043	11.8823450994	0
115.961282564	12.0388140725	0
115.443816844	12.1074800015	0
114.941929267	12.084970666	0
114.431181735	12.0184022069	0
113.925945475	11.9526965396	0
113.420864296	11.8940009804	0
112.891450983	11.8477682931	0
112.384037837	11.8177187723	0
111.876146687	11.8034509701	0
111.344586964	11.8041571671	0
110.836347027	11.8166218735	0
110.304510329	11.832387789	0
109.795645709	11.8470544665	0
109.286691105	11.8613403411	0
108.765783396	11.8755845953	0
108.26173697	11.8890666399	0
107.713302928	11.9035847095	0
107.194608648	11.917199463	0
106.551292231	11.9339408213	0
105.955847792	11.949285537	0
105.401077781	11.963488189	0
104.698456661	11.9813482201	0
104.160217195	11.9949425009	0
103.604573011	12.008896144	0
102.925474437	12.0258368629	0
102.354381475	12.0399658394	0
101.665558751	12.05691583	0
100.974719992	12.0737959231	0
100.282885826	12.0905816912	0
99.7059689042	12.1044889607	0
99.1288636806	12.1183187577	0
98.5518247304	12.1320402518	0
97.8592735619	12.1484208025	0
97.2820419829	12.1619836278	0
96.7047588727	12.1754658326	0
96.1274460149	12.188866835	0
95.4346486264	12.2048405429	0
94.8573295412	12.2180345345	0
94.2801981293	12.2311687639	0
93.5875139514	12.2468160958	0
92.894754982	12.2623471985	0
92.3174258374	12.2752004252	0
91.740081133	12.2879721	0
91.1630924784	12.3002936456	0
90.5866707809	12.3102572935	0
90.010326552	12.3176903476	0
89.4342863629	12.3225053699	0
88.858424684	12.3246629101	0
88.2823990453	12.3247311135	0
87.7057329935	12.3245276523	0
87.1286945768	12.3242419096	0
86.5514493348	12.3238736791	0
85.8586088762	12.3233231381	0
85.2811957905	12.3227475468	0
84.7039508844	12.3221148681	0
84.1265947984	12.3213932182	0
83.433684503	12.3204185658	0
82.8562223622	12.3195158437	0
82.2787427587	12.3185309289	0
81.701253221	12.3174637455	0
81.0084392212	12.3159696208	0
80.4317813533	12.3127648881	0
79.7403882615	12.3054213776	0
79.0493949579	12.2942847838	0
78.4737161794	12.2821799867	0
77.8974855348	12.2692395006	0
77.2053709999	12.2535848608	0
76.5128984563	12.2378029994	0
75.935699758	12.2245574104	0
75.3584351082	12.2112276536	0
74.781213763	12.1977934503	0
74.204089653	12.1842951502	0
73.5114179597	12.1679835736	0
72.934137976	12.1542985168	0
72.3568328552	12.1405302428	0
71.7795149802	12.1266791302	0
71.0867254536	12.1099485637	0
70.5095357991	12.0958952658	0
69.9323766339	12.0817757448	0
69.355143309	12.0675716464	0
68.7778700561	12.0532840174	0
68.2005752547	12.0389132179	0
67.6232697299	12.0244595551	0
67.0459588689	12.0099230928	0
66.4687482686	11.995284634	0
65.8916192977	11.9805792259	0
65.3144096309	11.9657894192	0
64.7371558319	11.9509158268	0
64.0444215839	11.9329577317	0
63.4671309889	11.9179014861	0
62.8898353535	11.9027624439	0
62.1972365657	11.884466435	0
61.6200986349	11.8691417297	0
61.0428909488	11.853732465	0
60.4656458571	11.8382396185	0
59.7729263551	11.8195384236	0
59.1956499115	11.8038628992	0
58.6183698645	11.7881046809	0
58.0412562495	11.7722437472	0
57.4641302264	11.7563163421	0
56.7714927991	11.7370919442	0
56.0788084846	11.7177472346	0
55.501554449	11.7015352293	0
54.9242935137	11.6852404202	0
54.2316115391	11.6655487362	0
53.6545603599	11.6490794456	0
53.0774159332	11.6325152886	0
52.5002200524	11.6158669482	0
51.9229969994	11.5991352047	0
51.2303113007	11.5789474407	0
50.6530663905	11.5620331403	0
50.0758671232	11.5450050976	0
49.4988280239	11.5279353652	0
48.8062648699	11.5073247328	0
48.1136376492	11.486593133	0
47.5364247927	11.4692251668	0
46.9592015347	11.4517741537	0
46.2665280547	11.4307236374	0
45.6894495391	11.4130711898	0
44.9969603687	11.3917982596	0
44.4198138058	11.3739775535	0
43.8426338779	11.356073162	0
43.1499956465	11.3344780038	0
42.572788474	11.3163907652	0
41.8801498504	11.2945542509	0
41.3031572634	11.2762874916	0
40.7260745855	11.2579313259	0
40.1489376748	11.239490766	0
39.4563363333	11.2172516939	0
38.7637160439	11.1948928898	0
38.0710883661	11.1724147118	0
37.4940132957	11.1535729205	0
36.9170005149	11.1346650296	0
36.2244863451	11.1118630408	0
35.6473485976	11.092768948	0
34.9547590388	11.0697460434	0
34.3775917438	11.0504689796	0
33.800421008	11.0311090009	0
33.2234153413	11.0116473864	0
32.6464007973	10.9921190018	0
32.0693190079	10.9725056186	0
31.4922008578	10.9528081998	0
30.799635317	10.9290612704	0
30.2224883044	10.9091808309	0
29.6453380211	10.8892174591	0
29.0683577728	10.869152596	0
28.3759534901	10.8449842931	0
27.7988821018	10.8247505965	0
27.2217796492	10.8044330815	0
26.5292362311	10.7799420461	0
25.9521090677	10.7594414904	0
25.3749817085	10.7388500843	0
24.7980633596	10.7181730238	0
24.2210703357	10.6974207411	0
23.6440193658	10.6765835447	0
23.0669378903	10.6556624985	0
22.4898405197	10.6346580326	0
21.9127359854	10.6135705446	0
21.3356285167	10.5924000901	0
20.7587008156	10.5711284489	0
20.1817439471	10.5497897234	0
19.489313853	10.524070947	0
18.9122539983	10.5025462711	0
18.3351785938	10.4809381524	0
17.7580962557	10.459246993	0
17.18101115	10.4374728505	0
16.6041059601	10.4155976962	0
16.0271716988	10.3936554061	0
15.3347688699	10.3672122472	0
14.7577318416	10.345083866	0
14.1806793553	10.3228720098	0
13.6036200251	10.3005770895	0
13.026558016	10.2781991668	0
12.4496760278	10.2557204083	0
11.8727650404	10.2331744581	0
11.1803902595	10.2060068017	0
10.6033767023	10.1832746193	0
10.0263477752	10.1604589296	0
9.449312092	10.1375601525	0
8.75686988102	10.1099598828	0
8.18004542272	10.0868728558	0
7.60314239176	10.0637059796	0
6.91078660118	10.0357934278	0
6.21839256291	10.0077600004	0
5.64138435146	9.98430708765	0
5.06437162283	9.96077114771	0
4.48739584908	9.93712172804	0
3.79522191413	9.90868168136	0
3.10292927564	9.88010545025	0
2.52597419989	9.85619893393	0
1.9489990302	9.83220864741	0
1.25661696674	9.80331040695	0
0.564230569585	9.77429259202	0
-0.0125779915231	9.75000244892	0
-0.589415335517	9.725644947	0
-1.16631632925	9.70120190307	0
-1.85437827644	9.67193997576	0
-2.4905810641	9.64479861953	0
-3.11896104863	9.61786582804	0
-3.63697991475	9.59569298852	0
-4.13762796447	9.57429252246	0
-4.64933027035	9.55229149311	0
-5.19527888205	9.52865417849	0
-5.73346397751	9.50515458396	0
-6.26922480261	9.48160318907	0
-6.80431700405	9.45790654922	0
-7.33919816055	9.43404466669	0
-7.9273305573	9.40757716029	0
-8.51551665998	9.38091582567	0
-9.05026502446	9.35649339915	0
-9.58493478812	9.33187520692	0
-10.1195599973	9.30710147489	0
-10.6542626849	9.28214950814	0
-11.1889835933	9.25702203068	0
-11.7235526	9.23169907522	0
-12.2581927488	9.20621565999	0
-12.7928849368	9.18227731794	0
-13.327633698	9.1630329393	0
-13.9160784028	9.14755156994	0
-14.4510004804	9.13675110708	0
-15.0396363809	9.12547578155	0
-15.5748390573	9.11574277426	0
-16.1095060726	9.10746933036	0
-16.6441560082	9.1038797916	0
-17.2327138424	9.10564694812	0
-17.767739987	9.11242780718	0
-18.3027588325	9.12417209252	0
-18.8373501694	9.13942435708	0
-19.4257256912	9.15565752424	0
-19.9608023158	9.16953365009	0
-20.549261503	9.18402523175	0
-21.0842342359	9.19874684467	0
-21.6191642179	9.21665033741	0
-22.153884546	9.23791536901	0
-22.7419928002	9.26524347729	0
-23.276459375	9.29362925267	0
-23.8106791295	9.3254067465	0
-24.3447592166	9.36057754715	0
-24.8785571762	9.39911033131	0
-25.412103072	9.44103746938	0
-25.9987439547	9.49107156182	0
-26.5316023761	9.54049231966	0
-27.1171779088	9.60067716079	0
-27.6487514737	9.66171717197	0
-28.2326019575	9.73611077931	0
-28.7622930888	9.81135419431	0
-29.2908435182	9.8943489717	0
-29.8181161429	9.98501789139	0
-30.3443242089	10.0822995239	0
-30.8687592735	10.1869060906	0
-31.3905528872	10.3031298301	0
-31.9088580061	10.4330981064	0
-32.4222552049	10.5807977826	0
-32.9292690602	10.7548068348	0
-33.4263771769	10.9581210499	0
-33.9118890813	11.1883438229	0
-34.4403053151	11.4457974404	0
-34.9201436066	11.6782668168	0
-35.3950295192	11.9214610402	0
-35.8617782017	12.1806877894	0
-36.3191975123	12.4603797823	0
-36.7645779827	12.7617811421	0
-37.2379411721	13.1181892658	0
