-3.27898908641	9.43182084658	0
-3.78637652333	9.41767293744	0
-4.29428947927	9.40828890877	0
-4.80234504153	9.40133949793	0
-5.31041116995	9.39549571375	0
-5.81867893549	9.39005454704	0
-6.32718287806	9.38560785231	0
-6.93757613057	9.38253650722	0
-7.44632608196	9.3813300444	0
-7.95509156503	9.38090126689	0
-8.46379808169	9.38157875926	0
-8.9725634013	9.383306167	0
-9.48136160693	9.38557589293	0
-9.99017885557	9.38802196303	0
-10.4984782249	9.39013900045	0
-11.00680569	9.39162107931	0
-11.5149508345	9.39255446169	0
-12.0234060637	9.39321754013	0
-12.5320355587	9.39372408478	0
-13.0407618919	9.39411954648	0
-13.5495416682	9.39443863253	0
-14.0582064017	9.39467462856	0
-14.5668924375	9.3948738214	0
-15.0756500534	9.39502861155	0
-15.5844471349	9.39514744732	0
-16.0932663605	9.39523558053	0
-16.6020976351	9.39529466588	0
-17.1109358447	9.39532550001	0
-17.6196354621	9.39530165137	0
-18.12833915	9.39525665638	0
-18.6371063528	9.39516780821	0
-19.1459090936	9.39502558705	0
-19.6547313203	9.394815218	0
-20.1635645987	9.39452606123	0
-20.6702467869	9.39780908263	0
-21.1745139624	9.42443459499	0
-21.6786888361	9.47882366324	0
-22.1809554832	9.5504739008	0
-22.6817952849	9.63284943039	0
-23.1819420628	9.72111574271	0
-23.682638495	9.80731538929	0
-24.1833147933	9.8916119532	0
-24.6840731765	9.97436795247	0
-25.1850896483	10.0556384787	0
-25.6864209228	10.1357423943	0
-26.1880015843	10.2117434353	0
-26.6906266085	10.2833163098	0
-27.2945311016	10.3674340412	0
-27.7981411408	10.4368007161	0
-28.3015655849	10.5056950919	0
-28.7994253875	10.5735497346	0
-29.3852954997	10.6532333498	0
-29.9618728888	10.7489625829	0
-30.5297944661	10.8918957769	0
-31.0915966166	11.0875903578	0
-31.5552561172	11.2803547019	0
-32.1052856181	11.5330212514	0
-32.5596883311	11.7555098213	0
-33.0116968443	11.9855433115	0
-33.4609523142	12.2203712885	0
-33.904176917	12.4561998413	0
-34.4235793828	12.7536686502	0
-34.920606886	13.0877154668	0
-35.3234928174	13.3914168176	0
-35.7953648582	13.7739563805	0
-36.181909439	14.1026776848	0
-36.5643508474	14.437099129	0
-36.9440309466	14.775188293	0
-37.3219739812	15.1153743459	0
-37.7027972869	15.4511559189	0
-38.0877040133	15.7810468053	0
-38.4749972497	16.107196513	0
-38.8640539348	16.4308886993	0
-39.2549058329	16.7532167363	0
-39.6471133824	17.0742508652	0
-40.0404918093	17.3946482872	0
-40.4346990203	17.7148978458	0
-40.8295607694	18.0349504131	0
-41.2250268623	18.3543424182	0
-41.6210436329	18.6732793456	0
-42.0173717403	18.9919259924	0
-42.4141949503	19.3101362821	0
-42.8112459763	19.6281619972	0
-43.2084789194	19.9458572884	0
-43.606025433	20.2627272399	0
-44.0038470163	20.5795376827	0
-44.4018018779	20.8960650131	0
-44.8003097557	21.2118045045	0
-45.1990911529	21.5272332883	0
-45.5978632412	21.8419597229	0
-45.9965932809	22.1559772887	0
-46.3962347224	22.4687390187	0
-46.8020379886	22.7731819705	0
-47.2173657082	23.0654729597	0
-47.6393636625	23.3465176126	0
-48.0662289241	23.6191424554	0
-48.4961890645	23.8875007147	0
-48.9293229567	24.151672193	0
-49.364912733	24.4117645783	0
-49.8011553833	24.670092884	0
-50.2389002054	24.9248089371	0
-50.6777121243	25.1772604892	0
-51.1174718395	25.4274723702	0
-51.5591375531	25.6742932272	0
-52.0916949551	25.9681751839	0
-52.5374734701	26.2099009176	0
-52.9852395669	26.4489452041	0
-53.4342886754	26.6841727636	0
-53.8845918394	26.9112341729	0
-54.3430674643	27.1211294327	0
-54.8077371452	27.316139728	0
-55.2795732199	27.4914387854	0
-55.7541900874	27.6582296399	0
-56.2237244928	27.8390438625	0
-56.6921590241	28.0195510642	0
-57.1652907593	28.1864393863	0
-57.6420349924	28.3421325271	0
-58.1191197559	28.5002793055	0
-58.5936153778	28.6693755192	0
-59.0675265543	28.83785089	0
-59.5462624706	28.9900607515	0
-60.0283866816	29.1374470236	0
-60.5127660568	29.2759301132	0
-61.0000034082	29.406118758	0
-61.4901973967	29.527416144	0
-61.9823878995	29.6407121424	0
-62.5750879761	29.7637483545	0
-63.0706077725	29.8610304486	0
-63.5666713142	29.9598745155	0
-64.0638863495	30.0543262901	0
-64.5615628315	30.1434920326	0
-65.0597052625	30.2318159536	0
-65.5589591069	30.3170973476	0
-66.0593539802	30.3947408497	0
-66.5610173563	30.4581458081	0
-67.0632261239	30.5220289051	0
-67.5660385005	30.580327762	0
-68.0701500395	30.6286226168	0
-68.5739765198	30.6738910741	0
-69.0772404585	30.7171971552	0
-69.5812069087	30.7558569144	0
-70.1870594973	30.8012857953	0
-70.6927933808	30.8391014186	0
-71.1986370862	30.8778278596	0
-71.7046161157	30.9146602968	0
-72.2105633026	30.9495827519	0
-72.7166136438	30.9827687104	0
-73.223118039	31.0133066913	0
-73.7300918463	31.0425645158	0
-74.2371136934	31.0746816764	0
-74.7441367793	31.1052863134	0
-75.2510889236	31.1340385659	0
-75.7576150569	31.1639964436	0
-76.2647362009	31.1928895086	0
-76.7722163248	31.2206384746	0
-77.279186772	31.2478217902	0
-77.7860838434	31.2743449561	0
-78.2935118233	31.3012920925	0
-78.8006996148	31.3262514245	0
-79.3084015238	31.3463202481	0
-79.8162381183	31.3649455617	0
-80.3242296792	31.3843660906	0
-80.8317985904	31.3983621868	0
-81.3390951664	31.4072907075	0
-81.8469967443	31.4142006429	0
-82.3549434894	31.4199933577	0
-82.8632701952	31.4250229651	0
-83.3718198207	31.4293455356	0
-83.8804784356	31.4331355492	0
-84.3890924433	31.4364891644	0
-84.8976521436	31.4395578036	0
-85.4063369408	31.4424127232	0
-85.9147905418	31.444730013	0
-86.4229819106	31.4452547019	0
-86.9306238192	31.4446961093	0
-87.4387216043	31.444023503	0
-87.9471313945	31.4436914181	0
-88.4557338515	31.443841587	0
-88.9644430711	31.4444640446	0
-89.4732117513	31.4454997752	0
-89.9820136032	31.446801651	0
-90.4908265759	31.4482994302	0
-90.9994713927	31.4499620708	0
-91.5078459972	31.4505953804	0
-92.0164007912	31.4508090765	0
-92.5250816806	31.4516210869	0
-93.0338161061	31.4529720088	0
-93.5425892586	31.4548422222	0
-94.051390872	31.4571166445	0
-94.5601996757	31.4597008517	0
-95.0688601089	31.462541283	0
-95.5775961095	31.4654676659	0
-96.0863777747	31.4683808368	0
-96.5951858505	31.4711823055	0
-97.1039450846	31.4737118746	0
-97.6123084329	31.4755048986	0
-98.1208798812	31.4769614984	0
-98.6295730951	31.4783395222	0
-99.1383342293	31.4796322257	0
-99.6471314187	31.4808388485	0
-100.15583693	31.4823757073	0
-100.664595968	31.4847314041	0
-101.173389743	31.4875236317	0
-101.682203289	31.4904356854	0
-102.190868261	31.4930235708	0
-102.699254803	31.4946942402	0
-103.206661208	31.495739321	0
-103.713968219	31.495691871	0
-104.221906162	31.4952207124	0
-104.73023009	31.4946178224	0
-105.23877897	31.4942094096	0
-105.747460209	31.4940002702	0
-106.256214722	31.4939274182	0
-106.765010236	31.4939386141	0
-107.375389808	31.4939836679	0
-107.884108492	31.4940648954	0
-108.392884166	31.4941568653	0
-108.901691276	31.4942419367	0
-109.410516704	31.4941829111	0
-109.919350221	31.4939306852	0
-110.428178079	31.4937268813	0
-110.936855493	31.4935879516	0
-111.445606232	31.493452843	0
-111.954379249	31.4933174074	0
-112.463179888	31.4932914037	0
-113.07376659	31.493387607	0
-113.582600505	31.493517492	0
-114.091324955	31.4936455958	0
-114.600014908	31.4938003262	0
-115.108774922	31.4938878529	0
-115.617550221	31.4937271217	0
-116.126354578	31.4936364896	0
-116.635177423	31.493633185	0
-117.144010857	31.4936815277	0
-117.65273033	31.4937309111	0
-118.161422111	31.4938205277	0
-118.670182586	31.4939397986	0
-119.178981464	31.4940610346	0
-119.687801432	31.4941749077	0
-120.196633331	31.4942716488	0
-120.705335306	31.4943016365	0
-121.213654807	31.4940815072	0
-121.722202053	31.4939194871	0
-122.230882667	31.4938176264	0
-122.739637343	31.4936824898	0
-123.248432946	31.4934790522	0
-123.757238416	31.4932807619	0
-124.265960157	31.4931639109	0
-124.774655055	31.4930321518	0
-125.283417953	31.4925154429	0
-125.792217501	31.4914667904	0
-126.301036546	31.4902071947	0
-126.809867422	31.4887638636	0
-127.318584074	31.4871702658	0
-127.827335192	31.4858789636	0
-128.33612629	31.4848662197	0
-128.844941161	31.4842360789	0
-129.35376874	31.483975262	0
-129.862507273	31.4841974988	0
-130.371241663	31.485478648	0
-130.879408768	31.4868875581	0
-131.387187949	31.4876016266	0
-131.894939691	31.4875188604	0
-132.402630081	31.4864089074	0
-132.910194114	31.4837124796	0
-133.417540497	31.4776353805	0
-133.923654204	31.4649591025	0
-134.430098443	31.4509571569	0
-134.936453584	31.4335451367	0
-135.44276885	31.4087242229	0
-135.949515606	31.3805205517	0
-136.456075251	31.3495915951	0
-136.961924465	31.3135545996	0
-137.467682421	31.2862006009	0
-137.974358973	31.2693788453	0
-138.482028041	31.25991239	0
-138.990244749	31.2551196804	0
-139.498753421	31.2530574127	0
-140.007415659	31.2520981209	0
-140.515978705	31.2520515758	0
-141.024658499	31.2533588286	0
-141.533409009	31.2553513418	0
-142.042197087	31.2578508603	0
-142.55100519	31.2607617848	0
-143.05982506	31.2639434627	0
-143.568522928	31.2672122029	0
-144.077207546	31.2704900443	0
-144.585959978	31.2737179726	0
-145.094751876	31.2767262848	0
-145.603549758	31.2800264371	0
-146.112132427	31.2841569208	0
-146.721833551	31.2879533666	0
-147.330627387	31.290474005	0
-147.838593621	31.2919451254	0
-148.346952254	31.2929949123	0
-148.855528617	31.2937458209	0
-149.364225439	31.2942832423	0
-149.872989159	31.2946652995	0
-150.381789716	31.2949487923	0
-150.890437106	31.2951315226	0
-151.399142574	31.2952818899	0
-151.907805147	31.2953342804	0
-152.518118875	31.2946719039	0
-153.026825607	31.2941811759	0
-153.535594381	31.2938863051	0
-154.146133063	31.2936765721	0
-154.654797774	31.293611223	0
-155.163543546	31.2935842095	0
-155.672334149	31.2935464702	0
-156.181149819	31.2934826268	0
-156.689979308	31.2933508412	0
-157.198816881	31.2930924365	0
-157.707496405	31.2925450949	0
-158.21577929	31.2912393494	0
-158.724308176	31.2895925114	0
-159.232976613	31.2876060095	0
-159.741721603	31.2853597377	0
-160.250458121	31.2829672954	0
-160.758975977	31.2809727537	0
-161.266612934	31.2763545162	0
-161.773313324	31.2662719896	0
-162.279328556	31.2505931469	0
-162.785475885	31.2319776315	0
-163.291162845	31.2097492839	0
-163.796457485	31.1832888045	0
-164.301962892	31.1517481331	0
-164.807238913	31.1247360547	0
-165.313367523	31.1079208965	0
-165.820628061	31.0971188743	0
-166.328606363	31.0902690657	0
-166.836975099	31.0859036622	0
-167.345555353	31.0831458344	0
-167.854091519	31.0813060413	0
-168.361758585	31.0790290542	0
-168.869426405	31.0792548907	0
-169.377403437	31.0798124532	0
-169.884745835	31.0754870551	0
-170.392176974	31.0684923172	0
-170.899957248	31.0625026224	0
-171.407102184	31.0526728076	0
-171.913821277	31.0429085272	0
-172.420265739	31.0305656685	0
-172.927079359	31.0132609778	0
-173.434037553	30.9927412252	0
-173.94130728	30.970087894	0
-174.448448793	30.9451472675	0
-174.955822054	30.926152419	0
-175.463841103	30.9140523156	0
-175.972231932	30.9059377608	0
-176.48082809	30.9004941024	0
-176.989535191	30.8967660523	0
-177.498148684	30.8941853626	0
-178.006846306	30.8923150834	0
-178.515609356	30.8909279576	0
-179.024401093	30.8896883731	0
-179.533199628	30.8885348056	0
-180.042016316	30.8875182181	0
-180.549978669	30.8857402994	0
-181.058016697	30.8838255717	0
-181.565793599	30.8794487272	0
-182.073424099	30.8717941908	0
-182.580609551	30.8583916004	0
-183.189568263	30.84134398	0
-183.696764829	30.8224123766	0
-184.203439835	30.7993553502	0
-184.70917286	30.7719217967	0
-185.213526496	30.732319034	0
-185.717545519	30.6882689836	0
-186.221277549	30.6387135638	0
-186.724884752	30.5858711068	0
-187.228048309	30.5304477869	0
-187.73070493	30.4731165071	0
-188.232934417	30.4144681276	0
-188.734625375	30.3477854701	0
-189.236913755	30.2799781956	0
-189.739016807	30.2109245452	0
-190.241015951	30.1370613428	0
-190.743543832	30.0642177804	0
-191.24287724	29.984185556	0
-191.737082465	29.8820089576	0
-192.229787586	29.7711077831	0
-192.721839579	29.6530481016	0
-193.212113668	29.5289629837	0
-193.70290628	29.4030980973	0
-194.194976512	29.2799532859	0
-194.686429841	29.155001566	0
-195.17786857	29.02993446	0
-195.668654826	28.9026062858	0
-196.159569174	28.7754651074	0
-196.650279626	28.6470602042	0
-197.139415767	28.5162764053	0
-197.618819612	28.3696748488	0
-198.086687381	28.1905609411	0
-198.545656384	27.98170896	0
-198.997613855	27.7537839293	0
-199.443568963	27.5152818086	0
-199.885199596	27.2700627586	0
-200.324497194	27.0200894893	0
-200.76202253	26.7667367287	0
-201.198723776	26.5108653413	0
-201.630313942	26.2532184906	0
-202.100582439	25.9404402933	0
-202.501222827	25.6176507792	0
-202.855533127	25.2537478565	0
-203.174266636	24.8207886695	0
-203.462841597	24.3355025379	0
-203.726049041	23.8179623513	0
-203.970386361	23.2781154743	0
-204.200505224	22.7242529798	0
-204.384107937	22.257214966	0
-204.584281829	21.6962669237	0
-204.737724437	21.1283040194	0
-204.831479686	20.5469673027	0
-204.877264463	19.9490692553	0
-204.891666236	19.444804981	0
-204.890949864	18.9390367736	0
-204.879354871	18.4340190755	0
-204.860272905	17.9289190124	0
-204.835767085	17.4235843941	0
-204.818484714	16.9177434041	0
-204.806180738	16.4107794836	0
-204.797271936	15.9030116398	0
-204.791491296	15.3947648669	0
-204.787885361	14.8862497586	0
-204.785757331	14.3775874457	0
-204.784660022	13.8688435943	0
-204.784238853	13.3602076067	0
-204.784297237	12.8514991234	0
-204.784653818	12.3427298331	0
-204.785202325	11.8339265367	0
-204.785873865	11.3251046072	0
-204.786636401	10.8162721614	0
-204.787443513	10.3074692795	0
-204.788535527	9.6970376873	0
-204.789519083	9.18827178212	0
-204.790599186	8.67947114079	0
-204.791806081	8.17065131399	0
-204.793190021	7.66182160846	0
-204.794788269	7.15300168067	0
-204.796756795	6.64433033938	0
-204.79917778	6.13558819755	0
-204.802902154	5.5250506072	0
-204.806942915	5.01625513233	0
-204.812065915	4.50746026757	0
-204.81841046	3.99877878044	0
-204.826104683	3.49007426432	0
-204.835089038	2.98135922544	0
-204.84527826	2.47264938309	0
-204.856710788	1.96395701216	0
-204.86926624	1.45540221968	0
-204.882971197	0.946845548483	0
-204.89775174	0.438276298403	0
-204.913518507	-0.0702872631897	0
-204.930049663	-0.578676503699	0
-204.939724931	-1.08680391478	0
-204.943689385	-1.59472809375	0
-204.945232483	-2.10295402502	0
-204.945977534	-2.61138478382	0
-204.945202294	-3.11889042216	0
-204.942588555	-3.62626427563	0
-204.938870749	-4.13313990957	0
-204.934061156	-4.64057170067	0
-204.928507624	-5.1483452633	0
-204.922466432	-5.65655914878	0
-204.916171558	-6.16502144971	0
-204.909776394	-6.67362799403	0
-204.90351585	-7.18223974642	0
-204.898677211	-7.690802532	0
-204.895491549	-8.19949008548	0
-204.893243071	-8.70825050081	0
-204.891094728	-9.21704904518	0
-204.888402145	-9.72586523623	0
-204.884707184	-10.2343465626	0
-204.879797443	-10.741975671	0
-204.873663653	-11.2500300089	0
-204.866214686	-11.7584029008	0
-204.857449446	-12.2669411109	0
-204.84737768	-12.7755587676	0
-204.836029883	-13.2842069555	0
-204.820741953	-13.8944489298	0
-204.806897248	-14.4026465346	0
-204.792025379	-14.9110210281	0
-204.776278828	-15.4194192964	0
-204.753605145	-15.92484666	0
-204.703726275	-16.4280839358	0
-204.635311637	-16.9298861053	0
-204.555163401	-17.4296168975	0
-204.46697639	-17.9278297571	0
-204.373392249	-18.4253941313	0
-204.275719807	-18.9224299987	0
-204.17526083	-19.4188232452	0
-204.072558117	-19.915049954	0
-203.968105737	-20.4113482841	0
-203.862300315	-20.9077038642	0
-203.752146022	-21.4006816037	0
-203.590409065	-21.9761545773	0
-203.380214115	-22.5346576564	0
-203.174166063	-22.9950645097	0
-202.950278793	-23.4495713074	0
-202.71470952	-23.8978501231	0
-202.471065931	-24.3413595407	0
-202.170970008	-24.869564798	0
-201.916587319	-25.3070876913	0
-201.659553308	-25.7429328543	0
-201.395743289	-26.1682497134	0
-201.048310918	-26.647742041	0
-200.654370166	-27.0868660183	0
-200.208760067	-27.4787284149	0
-199.800684652	-27.7710538816	0
-199.371790278	-28.0402326657	0
-198.928783339	-28.2906870489	0
-198.478229143	-28.5265444038	0
-198.025859441	-28.7505772443	0
-197.490714904	-29.0051340813	0
-196.964763428	-29.2474531702	0
-196.428512039	-29.4645089912	0
-195.873451978	-29.6364252267	0
-195.294048691	-29.7705067652	0
-194.800542575	-29.8630894485	0
-194.30272588	-29.9424633148	0
-193.802858196	-30.0121339474	0
-193.306096391	-30.0749765806	0
-192.723377407	-30.1436848204	0
-192.161892763	-30.206813498	0
-191.625660834	-30.2655786312	0
-191.092142978	-30.3184203704	0
-190.529795562	-30.3531730675	0
-189.947880886	-30.3730468067	0
-189.354211567	-30.3829242474	0
-188.854065208	-30.3862585542	0
-188.351201091	-30.386842143	0
-187.846507653	-30.3856554312	0
-187.340613813	-30.3832632192	0
-186.834384961	-30.3802197208	0
-186.327023252	-30.3769289663	0
-185.819006042	-30.3734402317	0
-185.310629225	-30.3698716056	0
-184.700508846	-30.3657618373	0
-184.090151402	-30.3617516892	0
-183.581737094	-30.3584258158	0
-183.074378359	-30.3540808676	0
-182.567364367	-30.3476053545	0
-182.060726063	-30.3390106544	0
-181.553862175	-30.3288303452	0
-181.0469148	-30.3175262759	0
-180.545852569	-30.30558704	0
-179.961294307	-30.2910647659	0
-179.400605311	-30.2767852115	0
-178.865932456	-30.2629768256	0
-178.360812988	-30.2498826405	0
-177.807989687	-30.2355234689	0
-177.299333684	-30.2223339756	0
-176.755270062	-30.217599078	0
-176.213455422	-30.2253938669	0
-175.637511524	-30.2432273007	0
-175.044797525	-30.2688379891	0
-174.4506788	-30.2991832183	0
-173.870140864	-30.3314775425	0
